buy_time,buy_price,sell_time,sell_price,wealth_before,diff_price,share,earn,fee,wealth
2016-09-23,594.08,2016-11-02,733.33,1000.0,139.25,1.6832749798007,234.39604093724748,44.68792081874495,1189.7081201185026
2016-11-04,683.69,2017-01-04,1126.76,1189.7081201185026,443.06999999999994,1.740128011406489,770.998518013873,63.008295165017564,1897.698342967358
2017-01-12,780.92,2017-02-08,1052.84,1897.698342967358,271.91999999999996,2.430080344935919,660.7874473949751,89.12368266659381,2469.3621076957393
2017-02-09,976.103,2017-03-04,1287.0,2469.3621076957393,310.89700000000005,2.529817148083491,786.5125618877131,114.50473554558384,3141.3699340378685
2017-03-08,1157.3933,2017-03-15,1257.399625,3141.3699340378685,100.00632500000006,2.7141767055657473,271.4348377242376,131.08349411599949,3281.7212776461065
2017-03-18,952.2323625,2017-03-21,1118.630043,3281.7212776461065,166.39768049999986,3.4463450381272946,573.4638205470654,142.73812751678557,3712.4469706763866
2017-03-25,927.93,2017-04-11,1226.617038,3712.4469706763866,298.68703800000014,4.000783432668829,1194.9821531833256,172.39752189072198,4735.031601968991
2017-04-15,1170.36,2017-05-12,1829.0,4735.031601968991,658.6400000000001,4.045790698561974,2664.7195857008587,242.69565579277682,7157.055531877073
2017-05-16,1739.031975,2017-05-25,2387.206286,7157.055531877073,648.174311,4.1155399295502155,2667.5872582291995,339.6339664396669,9485.008823666605
2017-05-28,2192.9808,2017-06-06,2883.313697,9485.008823666605,690.3328970000002,4.325167289958309,2985.80526528656,439.1164582523954,12031.69763070077
2017-06-07,2664.920863,2017-06-11,2898.63,12031.69763070077,233.70913700000028,4.514842372150685,1055.1599144863708,502.37110351775823,12584.486441669382
2017-06-15,2442.48025,2017-06-22,2727.288013,12584.486441669382,284.8077629999998,5.1523390789626164,1467.426167296822,532.7279810127117,13519.184627953493
2017-07-02,2421.26,2017-07-06,2609.96775,13519.184627953493,188.70774999999958,5.583532800258333,1053.6559117879472,561.8405033538987,14011.00003638754
2017-07-17,1910.96,2017-07-23,2825.51,14011.00003638754,914.5500000000002,7.331916961311352,6705.404656967298,694.5480945948476,20021.85659875999
2017-07-25,2560.997917,2017-07-31,2866.431667,20021.85659875999,305.4337499999997,7.817990192750317,2387.87806203495,848.6318251910986,21561.10283560384
2017-08-02,2693.633983,2017-08-17,4328.725717,21561.10283560384,1635.091734,8.004466446324841,13088.036921466102,1124.2048518534757,33524.93490521647
2017-08-22,3986.28,2017-09-01,4911.740017,33524.93490521647,925.4600169999999,8.410080301739082,7783.193059018815,1496.6612573890354,39811.46670684625
2017-09-04,4344.098317,2017-09-07,4654.6585,39811.46670684625,310.5601829999996,9.164494862155822,2846.127201493668,1649.3812123037235,41008.21269603619
2017-09-15,3216.43,2017-09-20,3977.561667,41008.21269603619,761.1316670000001,12.749605213244559,9704.128269548723,1834.4110732324225,48877.92989235249
2017-09-22,3637.50255,2017-10-15,5825.99,48877.92989235249,2188.4874499999996,13.437222165618135,29407.192072317102,2543.2610371404417,75741.86092752915
2017-10-18,5594.66,2017-10-21,5986.44,75741.86092752915,391.77999999999975,13.538241989241376,5304.012446544983,3135.754686032066,77910.11868804207
2017-10-25,5669.622533,2017-11-04,7437.543317,77910.11868804207,1767.920784,13.741676493376191,24294.195479644008,3602.2886571145636,98602.02551057152
2017-11-12,5716.301583,2017-12-08,16860.88,98602.02551057152,11144.578417,17.249269318436433,192235.83455526698,7788.797711528201,283049.0623543103
2017-12-10,14869.805,2017-12-12,17276.39333,283049.0623543103,2406.5883299999987,19.03515630193606,45809.78501596525,12238.15819449172,316620.68917578383
2017-12-14,16252.31,2017-12-16,19498.68333,316620.68917578383,3246.3733300000004,19.481580721496442,63244.48408050821,13929.717248641518,365935.45600765053
2017-12-26,13740.94,2017-12-27,15589.32167,365935.45600765053,1848.3816699999988,26.631035140801902,49224.317207384076,15621.904584453703,399537.8686305809
2017-12-30,13215.574,2018-01-06,17319.198,399537.8686305809,4103.624,30.23235075756686,124062.20014516954,18462.758748126627,505137.3100276238
2018-01-11,13296.794,2018-01-15,14012.196,505137.3100276238,715.402,37.98940632062313,27177.697260586432,20749.046346316678,511565.9609418935
2018-01-17,11116.94667,2018-01-20,12950.79333,511565.9609418935,1833.846660000001,46.01676846416801,84387.69715200788,22150.392380715897,573803.2657131855
2018-01-26,10969.815,2018-01-27,11524.77667,573803.2657131855,554.9616699999988,52.30746969873106,29028.64073748212,23532.703443277063,579299.2030073906
2018-02-05,6838.816667,2018-02-20,11390.39167,579299.2030073906,4551.575003000001,84.70752049879313,385552.63286841696,30883.02077766396,933968.8150981436
2018-02-25,9696.593333,2018-03-05,11516.83,933968.8150981436,1820.2366669999992,96.31927245206907,175323.87145601906,40865.23003304612,1068427.4565211167
2018-03-10,8746.002,2018-03-12,9182.843333,1068427.4565211167,436.8413330000003,122.16181250828855,53365.32901781688,43804.40484120101,1077988.3806977326
2018-03-18,8171.415,2018-03-21,8947.753333,1077988.3806977326,776.3383330000006,131.9218740815064,102416.00781067266,45167.855384122755,1135236.5331242825
2018-03-30,6882.531667,2018-04-04,7426.48,1135236.5331242825,543.9483329999994,164.9446145765598,89721.34813624709,47203.888287696245,1177753.9929728333
2018-04-06,6603.876667,2018-04-08,7017.656667,1177753.9929728333,413.77999999999975,178.34282079466237,73794.69238841535,48586.05356668164,1202962.631794567
2018-04-09,6699.273333,2018-04-16,8368.1,1202962.631794567,1668.8266670000003,179.56613680305958,299664.757587116,54111.800423525,1448515.588958158
2018-04-17,7895.416926,2018-04-25,9658.11,1448515.588958158,1762.6930740000007,183.46283705273677,323388.6722092498,64408.39700251131,1707495.8641648963
2018-04-28,8928.55,2018-05-05,9803.306667,1707495.8641648963,874.7566670000015,191.23999576245822,167288.46129026235,71645.6037924011,1803138.7216627575
2018-05-17,8106.118333,2018-05-20,8507.406667,1803138.7216627575,401.28833399999894,222.44169744255785,89263.25817885586,73910.81403008742,1818491.165811526
2018-05-26,7342.908333,2018-06-07,7676.271667,1818491.165811526,333.36333399999967,247.65271243261833,82558.33389068082,74390.81331027465,1826658.686391932
2018-06-13,6315.7,2018-06-21,6760.83,1826658.686391932,445.1300000000001,289.225056033683,128742.74919227335,75641.20243952273,1879760.2331446826
2018-06-29,5908.7025,2018-07-08,6753.559167,1879760.2331446826,844.856667,318.13418142894864,268777.78418083483,80565.965009404,2067972.0523161134
2018-07-14,6241.0,2018-07-25,8251.165,2067972.0523161134,2010.1650000000009,331.35267622434117,666073.5524025031,96040.3531406946,2638005.251577922
2018-08-11,6138.96,2018-09-04,7265.08,2638005.251577922,1126.12,429.71533477623603,483911.0327982149,115198.43071908118,3006717.8536570556
2018-09-10,6240.98,2018-09-22,6756.12,3006717.8536570556,515.1400000000003,481.770147261657,248179.07366037014,125232.29561948963,3129664.631697936
2018-10-13,6247.0,2018-10-16,6599.17,3129664.631697936,352.1700000000001,500.9868147427463,176432.526547953,128715.2357988765,3177381.9224470123
2018-11-27,3793.35,2018-11-30,4278.77,3177381.9224470123,485.4200000000005,837.6189706847542,406597.00074979383,135227.21691287638,3448751.7062839298
2018-12-15,3242.42,2018-12-21,4135.19,3448751.7062839298,892.7699999999995,1063.6350954792808,949581.504191037,156941.69833517793,4241391.512139789
2018-12-28,3743.905,2018-12-29,3912.285833,4241391.512139789,168.3808329999997,1132.87904264125,190755.11688817586,173470.7628233551,4258675.866204609
2019-01-01,3752.271667,2019-01-07,4036.093333,4258675.866204609,283.8216659999998,1134.9593643920477,322126.05764405185,176789.5558010654,4404012.368047596
2019-01-14,3531.96,2019-01-20,3703.98,4404012.368047596,172.01999999999998,1246.9032401407705,214492.29536901534,180450.34062928415,4438054.322787327
2019-02-08,3394.76,2019-02-24,4139.6,4438054.322787327,744.8400000000001,1307.324913333292,973747.8884471694,196997.13068043647,5214805.08055406
2019-03-05,3730.98,2019-04-11,5310.18,5214805.08055406,1579.2000000000003,1397.7038420345484,2207253.907340959,252737.28136898158,7169321.706526037
2019-04-12,5035.02,2019-04-24,5518.16,7169321.706526037,483.1399999999994,1423.8914058982957,687938.8938457017,300531.64613795554,7556728.954233783
2019-04-26,5195.61,2019-05-16,8206.9,7556728.954233783,3011.29,1454.444993799339,4379755.665378012,389864.27147691156,11546620.348134883
2019-05-19,7265.05,2019-05-20,8193.7,11546620.348134883,928.6500000000005,1589.3380428400194,1475938.7734833849,491383.589395063,12531175.532223204
2019-05-23,7625.93,2019-05-28,8770.06,12531175.532223204,1144.1299999999992,1643.2324362042666,1880071.5272343862,538848.4518336158,13872398.607623974
2019-05-31,8272.46,2019-06-03,8739.03,13872398.607623974,466.5700000000015,1676.937526155941,782408.74157858,570544.1191365306,14084263.230066024
2019-06-05,7675.8,2019-06-08,7998.29,14084263.230066024,322.4899999999998,1834.8918979215227,591734.2881607114,575205.2149658552,14100792.30326088
2019-06-10,7640.61,2019-06-27,12932.55,14100792.30326088,5291.94,1845.5060922178832,9766307.509651504,759357.8423234654,23107741.97058892
2019-06-28,11132.85,2019-06-29,12374.35,23107741.97058892,1241.5,2075.6357959182883,2576901.840632555,975847.7156362077,24708796.095585264
2019-07-02,10578.72,2019-07-04,11984.76,24708796.095585264,1406.0400000000009,2335.70754265027,3284098.233267988,1054033.8084887704,26938860.520364482
2019-07-06,10955.16,2019-07-10,12586.78,26938860.520364482,1631.6200000000008,2459.0111436404836,4012171.762186688,1157797.856058313,29793234.426492855
2019-07-15,10186.96,2019-07-16,10873.5,29793234.426492855,686.5400000000009,2924.6442929483237,2007885.2928807447,1231887.0829173292,30569232.63645627
2019-07-17,9397.72,2019-07-21,10764.9,30569232.63645627,1367.1800000000003,3252.8350106681482,4447210.969885279,1311713.5248559562,33704730.08148559
2019-07-28,9473.99,2019-08-09,11996.41,33704730.08148559,2522.42,3557.606676963517,8973778.234106315,1527664.7679415501,41150843.54765036
2019-08-15,10016.96,2019-08-20,10917.26,41150843.54765036,900.3000000000011,4108.11698835279,3698537.7246140214,1720004.4963982948,43129376.775866084
2019-08-30,9484.55,2019-09-04,10621.29,43129376.775866084,1136.7400000000016,4547.3297916997735,5169131.667416808,1828557.7043829795,46469950.73889992
2019-10-07,7869.74,2019-10-10,8587.92,46469950.73889992,718.1800000000003,5904.890217326102,4240774.056279262,1943613.5106815821,48767111.2844976
2019-10-25,7431.88,2019-10-28,9551.54,48767111.2844976,2119.6600000000008,6561.880881351367,13908956.428965243,2228863.579959209,60447204.13350363
2019-11-25,6907.4,2019-11-30,7757.47,60447204.13350363,850.0700000000006,8751.079151852164,7439029.854614974,2566668.762432445,65319565.22568616
2019-12-05,7192.85,2019-12-07,7547.19,65319565.22568616,354.33999999999924,9081.179953104285,3217825.3045829656,2677139.115119106,65860251.415150024
2019-12-18,6612.12,2019-12-23,7514.41,65860251.415150024,902.29,9960.53480807215,8987290.95197542,2814155.8756455095,72033386.49147993
2020-01-03,6944.33,2020-01-08,8165.47,72033386.49147993,1221.1400000000003,10372.978601460463,12666859.089387434,3134672.641446946,81565572.93942042
2020-01-10,7817.92,2020-01-19,8910.85,81565572.93942042,1092.9300000000003,10433.15523047312,11402708.34604099,3490677.084497636,89477604.20096377
2020-01-26,8327.36,2020-02-15,10368.53,89477604.20096377,2041.17,10745.014530531136,21932401.30928424,4017752.1942242356,107392253.31602377
2020-02-18,9703.93,2020-02-19,10180.65,107392253.31602377,476.71999999999935,11066.882522444388,5275804.236099682,4401206.217362945,108266851.3347605
2020-03-01,8534.17,2020-03-07,9155.89,108266851.3347605,621.7199999999993,12686.277790899467,7887312.628158008,4488420.30595358,111665743.65696493
2020-03-13,4830.21,2020-03-14,5609.03,111665743.65696493,778.8199999999997,23118.19644631702,18004913.756320614,4826728.02140501,124843929.39188053
2020-03-17,5026.35,2020-03-21,6226.44,124843929.39188053,1200.0899999999992,24837.890197037716,29807703.646562975,5589911.248606482,149061721.78983703
2020-03-23,5822.62,2020-03-25,6768.49,149061721.78983703,945.8699999999999,25600.455085483347,24214702.45170613,6446762.920627605,166829661.32091555
2020-03-30,5885.41,2020-04-09,7365.03,166829661.32091555,1479.62,28346.31084680856,41941768.45515488,7512021.82193972,201259407.9541307
2020-04-16,6623.8,2020-04-19,7259.36,201259407.9541307,635.5599999999995,30384.282127197486,19311034.34876162,8436597.005140461,212133845.29775187
2020-04-21,6840.24,2020-05-08,10002.48,212133845.29775187,3162.24,31012.631910247575,98069385.13186128,10446741.514547301,299756488.9150659
2020-05-12,8617.25,2020-05-15,9790.31,299756488.9150659,1173.0599999999995,34785.63218138801,40805633.686699,12806372.230336614,327755750.37142825
2020-05-16,9303.59,2020-05-20,9785.74,327755750.37142825,482.14999999999964,35228.95466926512,16985640.493786164,13449942.824732857,331291448.04048157
2020-05-25,8730.73,2020-06-02,10204.23,331291448.04048157,1473.5,37945.446490783885,55912615.40417005,14369910.229702665,372834153.21494895
2020-06-22,9284.78,2020-06-23,9691.9,372834153.21494895,407.119999999999,40155.410598307004,16348070.762782706,15240327.543853613,373941896.43387806
2020-06-28,9004.23,2020-08-02,11823.69,373941896.43387806,2819.460000000001,41529.58070083484,117090991.60277584,17299495.689410638,473733392.34724325
2020-08-03,11077.77,2020-08-11,11893.03,473733392.34724325,815.2600000000002,42764.32823097458,34864046.233584344,19646616.618561417,488950821.9622662
2020-08-12,11392.43,2020-08-18,12293.72,488950821.9622662,901.289999999999,42918.92264971268,38682395.7949595,20331680.79438984,507301536.96283585
2020-08-28,11302.01,2020-09-02,11923.25,507301536.96283585,621.2399999999998,44885.9571848579,27884952.041521113,20849760.519343857,514336728.4850131
2020-09-09,10121.52,2020-09-20,11081.43,514336728.4850131,959.9099999999999,50816.154933746424,48778935.28245252,21549047.84504958,541566615.9224161
2020-09-24,10234.48,2020-11-07,15595.77,541566615.9224161,5361.290000000001,52915.88980802309,283697430.86885613,27336613.25427377,797927433.5369985
2020-11-08,14839.84,2020-11-25,19172.52,797927433.5369985,4332.68,53769.27470491586,232965061.12849486,36576398.56404984,994316096.1014435
2020-11-28,17138.87,2020-12-01,19709.73,994316096.1014435,2570.8600000000006,58015.26565645481,149149125.86555344,42755626.36136881,1100709595.6056283
2020-12-12,18029.36,2020-12-20,23869.92,1100709595.6056283,5840.559999999998,61050.952202719796,356571749.397117,51159818.81216747,1406121526.1905777
2020-12-22,22745.48,2021-01-09,40670.25,1406121526.1905777,17924.77,61819.82205653949,1108106091.8043973,78406982.88371105,2435820635.111264
2021-01-13,34011.82,2021-01-15,39158.47,2435820635.111264,5146.6500000000015,71616.88598585034,368587046.2590768,104804566.32963212,2699603115.040709
2021-01-22,30797.88,2021-01-23,33002.38,2699603115.040709,2204.4999999999964,87655.48521653793,193236517.15985754,111848854.94482552,2780990777.255741
2021-01-28,30419.17,2021-02-22,57487.86,2780990777.255741,27068.690000000002,91422.30959147608,2474682157.415693,160733274.2385435,5094939660.43289
2021-03-01,45113.92,2021-03-04,50477.7,5094939660.43289,5363.779999999999,112934.98016649607,605758387.9174482,215912754.17566457,5484785294.174673
2021-03-05,48448.91,2021-03-14,61258.73,5484785294.174673,12809.82,113207.60971040778,1450169103.0205758,248394793.82739845,6686559603.36785
2021-03-16,55754.72,2021-03-18,58913.0,6686559603.36785,3158.279999999999,119928.1352927223,378766631.1322989,275037716.75736,6790288517.742789
2021-03-26,51415.92,2021-04-06,59054.1,6790288517.742789,7638.18,132065.8760505071,1008742933.1314623,291786399.3723408,7507245051.501911
2021-04-08,55947.27,2021-04-14,63554.44,7507245051.501911,7607.1700000000055,134184.29624004732,1020762752.8284014,320705057.1166445,8207302747.213668
2021-04-26,49075.58,2021-05-02,57857.5,8207302747.213668,8781.919999999998,167238.0183222219,1468670897.8642867,357665527.84583247,9318308117.232122
2021-05-05,53241.72,2021-05-09,58928.81,9318308117.232122,5687.0899999999965,175018.91594095988,995348326.6586729,392639291.22245836,9921017152.668337
2021-05-20,36964.27,2021-05-21,40784.32,9921017152.668337,3820.050000000003,268394.78103228705,1025281483.2823889,417346315.77238125,10528952320.178345
2021-05-24,34754.54,2021-05-27,39266.04,10528952320.178345,4511.5,302951.8537773294,1366767288.3164215,448493438.57346225,11447226169.921305
2021-05-30,34647.67,2021-06-04,39188.59,11447226169.921305,4540.919999999998,330389.4942984999,1500272262.4499435,487894492.04585105,12459603940.325397
2021-06-09,33450.19,2021-06-10,37338.36,12459603940.325397,3888.1699999999983,372482.3069861605,1448274531.554379,527349648.2441035,13380528823.635674
2021-06-13,35494.9,2021-06-15,40525.8,13380528823.635674,5030.9000000000015,376970.4612109253,1896500693.3060446,573151166.8115479,14703878350.13017
2021-06-22,31686.55,2021-06-25,34639.38,14703878350.13017,2952.829999999998,464041.63123249996,1370236049.952262,615559855.0042521,15458554545.07818
2021-06-26,31640.58,2021-06-30,35847.7,15458554545.07818,4207.119999999995,488567.357016786,2055461499.0524585,659451411.7841763,16854564632.346462
2021-07-02,33536.88,2021-07-05,35309.3,16854564632.346462,1772.4200000000055,502568.0573847795,890761676.2699337,691997818.819257,17053328489.797138
2021-07-21,29790.24,2021-07-31,42214.15,17053328489.797138,12423.91,572446.8312372487,7112027911.076767,824373697.8134208,23340982703.060486
2021-08-04,38138.0,2021-08-10,46333.46,23340982703.060486,8195.46,612013.8104531041,5015734703.015996,1033954002.1827391,27322763403.89374
2021-08-13,44417.78,2021-08-14,47833.98,27322763403.89374,3416.2000000000044,615131.2245657875,2101411289.361646,1134938761.942983,28289235931.312405
2021-08-18,44648.57,2021-08-24,49523.5,28289235931.312405,4874.93,633597.8046175366,3088744945.664168,1193344336.1657798,30184636540.81079
2021-08-27,46962.8,2021-08-28,49056.86,30184636540.81079,2094.0599999999977,642735.0273154664,1345925711.300224,1234303975.858436,30296258276.25258
2021-08-31,47074.77,2021-09-07,52677.4,30296258276.25258,5602.630000000005,643577.404122263,3605726071.657517,1283964852.4832535,32618019495.42684
